system:index,region,vegClimZoneLab,index,pop,ref,skog,ssbid
1032,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1032
1033,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1033
1034,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1034
1035,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1035
1036,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1036
1037,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1037
1038,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1038
1039,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1039
1040,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1040
1041,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1041
1042,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1042
1043,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1043
1044,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1044
1045,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1045
1046,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1046
1047,Nord-Norge,Lavalpin sone (LA),0.9997,0.1221160888671875,0.04926706949869792,3.836286239624024,1047
1048,Nord-Norge,Lavalpin sone (LA),1,0.071685791015625,0.04926706949869792,3.836286239624024,1048
1049,Nord-Norge,Lavalpin sone (LA),0.5670999999999999,1.6291046142578125,0.04926706949869792,3.836286239624024,1049
1050,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1050
1051,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1051
1052,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1052
1053,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1053
1054,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1054
1055,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1055
1056,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1056
1057,Nord-Norge,Lavalpin sone (LA),0.9956,0.275421142578125,0.04926706949869792,3.836286239624024,1057
1058,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1058
1059,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1059
1060,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1060
1061,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1061
1062,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1062
1063,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1063
1064,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1064
1065,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1065
1066,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1066
1067,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1067
1068,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1068
1069,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1069
1070,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1070
1071,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1071
1072,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1072
1073,Nord-Norge,Lavalpin sone (LA),1,0.050811767578125,0.04926706949869792,3.836286239624024,1073
1074,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1074
1075,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1075
1076,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1076
1077,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1077
1078,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1078
1079,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1079
1080,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1080
1081,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1081
1082,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1082
1083,Nord-Norge,Lavalpin sone (LA),0.8262,1.0718841552734375,0.04926706949869792,3.836286239624024,1083
1084,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1084
1085,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1085
1086,Nord-Norge,Lavalpin sone (LA),1,0.0615692138671875,0.04926706949869792,3.836286239624024,1086
1087,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1087
1088,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1088
1089,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1089
1090,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1090
1091,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1091
1092,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1092
1093,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1093
1094,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1094
1095,Nord-Norge,Lavalpin sone (LA),1,0.0495758056640625,0.04926706949869792,3.836286239624024,1095
1096,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1096
1097,Nord-Norge,Lavalpin sone (LA),1,0.050933837890625,0.04926706949869792,3.836286239624024,1097
1098,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1098
1099,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1099
1100,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1100
1101,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1101
1102,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1102
1103,Nord-Norge,Lavalpin sone (LA),0.9854,0.416473388671875,0.04926706949869792,3.836286239624024,1103
1104,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1104
1105,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1105
1106,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1106
1107,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1107
1108,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1108
1109,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1109
1110,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1110
1111,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1111
1112,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1112
1113,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1113
1114,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1114
1115,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1115
1116,Nord-Norge,Lavalpin sone (LA),1,0.058135986328125,0.04926706949869792,3.836286239624024,1116
1117,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1117
1118,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1118
1119,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1119
1120,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1120
1121,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1121
1122,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1122
1123,Nord-Norge,Lavalpin sone (LA),1,0.06075286865234375,0.04926706949869792,3.836286239624024,1123
1124,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1124
1125,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1125
1126,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1126
1127,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1127
1128,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1128
1129,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1129
1130,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1130
1131,Nord-Norge,Lavalpin sone (LA),1,0.0529022216796875,0.04926706949869792,3.836286239624024,1131
1132,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1132
1133,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1133
1134,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1134
1135,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1135
1136,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1136
1137,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1137
1138,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1138
1139,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1139
1140,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1140
1141,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1141
1142,Nord-Norge,Lavalpin sone (LA),0.5236000000000001,1.71435546875,0.04926706949869792,3.836286239624024,1142
1143,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1143
1144,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1144
1145,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1145
1146,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1146
1147,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1147
1148,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1148
1149,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1149
1150,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1150
1151,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1151
1152,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1152
1153,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1153
1154,Nord-Norge,Lavalpin sone (LA),1,0.059661865234375,0.04926706949869792,3.836286239624024,1154
1155,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1155
1156,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1156
1157,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1157
1158,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1158
1159,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1159
1160,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1160
1161,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1161
1162,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1162
1163,Nord-Norge,Lavalpin sone (LA),1,0.0615386962890625,0.04926706949869792,3.836286239624024,1163
1164,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1164
1165,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1165
1166,Nord-Norge,Lavalpin sone (LA),0.9999,0.09991455078125,0.04926706949869792,3.836286239624024,1166
1167,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1167
1168,Nord-Norge,Lavalpin sone (LA),1,0.0859222412109375,0.04926706949869792,3.836286239624024,1168
1169,Nord-Norge,Lavalpin sone (LA),1,0.0601043701171875,0.04926706949869792,3.836286239624024,1169
1170,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1170
1171,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1171
1172,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1172
1173,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1173
1174,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1174
1175,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1175
1176,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1176
1177,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1177
1178,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1178
1179,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1179
1180,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1180
1181,Nord-Norge,Lavalpin sone (LA),1,0.0706024169921875,0.04926706949869792,3.836286239624024,1181
1182,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1182
1183,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1183
1184,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1184
1185,Nord-Norge,Lavalpin sone (LA),0.9854,0.416046142578125,0.04926706949869792,3.836286239624024,1185
1186,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1186
1187,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1187
1188,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1188
1189,Nord-Norge,Lavalpin sone (LA),0.967,0.5598602294921875,0.04926706949869792,3.836286239624024,1189
1190,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1190
1191,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1191
1192,Nord-Norge,Lavalpin sone (LA),0.9632000000000001,0.582763671875,0.04926706949869792,3.836286239624024,1192
1193,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1193
1194,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1194
1195,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1195
1196,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1196
1197,Nord-Norge,Lavalpin sone (LA),0.9959,0.2696990966796875,0.04926706949869792,3.836286239624024,1197
1198,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1198
1199,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1199
1200,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1200
1201,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1201
1202,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1202
1203,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1203
1204,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1204
1205,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1205
1206,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1206
1207,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1207
1208,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1208
1209,Nord-Norge,Lavalpin sone (LA),1,0.06866455078125,0.04926706949869792,3.836286239624024,1209
1210,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1210
1211,Nord-Norge,Lavalpin sone (LA),0.9685,0.5501556396484375,0.04926706949869792,3.836286239624024,1211
1212,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1212
1213,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1213
1214,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1214
1215,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1215
1216,Nord-Norge,Lavalpin sone (LA),1,0.0513458251953125,0.04926706949869792,3.836286239624024,1216
1217,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1217
1218,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1218
1219,Nord-Norge,Lavalpin sone (LA),0.9968,0.2486572265625,0.04926706949869792,3.836286239624024,1219
1220,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1220
1221,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1221
1222,Nord-Norge,Lavalpin sone (LA),1,0.0541839599609375,0.04926706949869792,3.836286239624024,1222
1223,Nord-Norge,Lavalpin sone (LA),1,0.05413818359375,0.04926706949869792,3.836286239624024,1223
1224,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1224
1225,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1225
1226,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1226
1227,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1227
1228,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1228
1229,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1229
1230,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1230
1231,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1231
1232,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1232
1233,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1233
1234,Nord-Norge,Lavalpin sone (LA),1,0.057830810546875,0.04926706949869792,3.836286239624024,1234
1235,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1235
1236,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1236
1237,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1237
1238,Nord-Norge,Lavalpin sone (LA),1,0.0657958984375,0.04926706949869792,3.836286239624024,1238
1239,Nord-Norge,Lavalpin sone (LA),0.9926,0.329132080078125,0.04926706949869792,3.836286239624024,1239
1240,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1240
1241,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1241
1242,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1242
1243,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1243
1244,Nord-Norge,Lavalpin sone (LA),0.9881,0.387054443359375,0.04926706949869792,3.836286239624024,1244
1245,Nord-Norge,Lavalpin sone (LA),1,0.061065673828125,0.04926706949869792,3.836286239624024,1245
1246,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1246
1247,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1247
1248,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1248
1249,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1249
1250,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1250
1251,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1251
1252,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1252
1253,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1253
1254,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1254
1255,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1255
1256,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1256
1257,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1257
1258,Nord-Norge,Lavalpin sone (LA),1,0.0713348388671875,0.04926706949869792,3.836286239624024,1258
1259,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1259
1260,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1260
1261,Nord-Norge,Lavalpin sone (LA),0.8921,0.8820648193359375,0.04926706949869792,3.836286239624024,1261
1262,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1262
1263,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1263
1264,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1264
1265,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1265
1266,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1266
1267,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1267
1268,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1268
1269,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1269
1270,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1270
1271,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1271
1272,Nord-Norge,Lavalpin sone (LA),0.10529999999999995,2.773651123046875,0.04926706949869792,3.836286239624024,1272
1273,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1273
1274,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1274
1275,Nord-Norge,Lavalpin sone (LA),0.944,0.6827392578125,0.04926706949869792,3.836286239624024,1275
1276,Nord-Norge,Lavalpin sone (LA),1,0.053314208984375,0.04926706949869792,3.836286239624024,1276
1277,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1277
1278,Nord-Norge,Lavalpin sone (LA),0.9998,0.109375,0.04926706949869792,3.836286239624024,1278
1279,Nord-Norge,Lavalpin sone (LA),1,0.050689697265625,0.04926706949869792,3.836286239624024,1279
1280,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1280
1281,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1281
1282,Nord-Norge,Lavalpin sone (LA),0.9999,0.0878753662109375,0.04926706949869792,3.836286239624024,1282
1283,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1283
1284,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1284
1285,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1285
1286,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1286
1287,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1287
1288,Nord-Norge,Lavalpin sone (LA),1,0.04926706949869792,0.04926706949869792,3.836286239624024,1288
